timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
08:43:55.121,12.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,323.8,3.8,1.0,,
08:43:56.134,12.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,327.2,7.2,1.0,,
08:43:57.192,13.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.8,58.8,0.5,,
08:43:58.200,12.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,353.1,33.1,1.0,,
08:43:59.214,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,337.2,17.2,1.0,,
08:44:00.242,12.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,365.5,45.5,1.0,,
08:44:01.256,13.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.0,23.0,1.0,,
08:44:02.269,12.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,332.1,12.1,1.0,,
08:44:03.283,12.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,381.8,61.8,1.0,,
08:44:04.357,12.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,388.0,68.0,1.0,,
08:44:05.378,12.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,421.3,101.3,1.0,,
08:44:06.387,13.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,429.1,109.1,1.0,,
08:44:07.442,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,406.6,86.6,1.0,,
08:44:08.478,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,310.7,-9.3,1.0,,
08:44:09.510,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,263.1,-56.9,1.0,,
08:44:10.514,13.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,258.1,-61.9,1.0,,
08:44:11.540,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,258.3,-61.7,1.0,,
08:44:12.581,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,348.5,28.5,1.0,,
08:44:13.626,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,398.2,78.2,1.0,,
08:44:14.631,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,417.1,97.1,1.0,,
08:44:15.651,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,428.4,108.4,0.5,,
08:44:16.717,12.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,437.6,117.6,0.5,,
08:44:17.764,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,284.4,-35.6,1.0,,
08:44:18.834,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,466.2,146.2,1.0,,
08:44:19.858,12.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,403.7,83.7,1.0,,
08:44:20.874,12.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,431.3,111.3,1.0,,
08:44:21.918,12.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.5,112.5,1.0,,
08:44:22.951,13.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,433.1,113.1,1.0,,
08:44:23.979,12.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,433.4,113.4,1.0,,
08:44:25.014,12.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,433.8,113.8,1.0,,
08:44:26.058,12.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,434.7,114.7,1.0,,
08:44:27.135,12.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,435.2,115.2,1.0,,
08:44:28.197,12.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,435.1,115.1,1.0,,
08:44:29.201,12.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,434.9,114.9,1.0,,
08:44:30.273,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,329.9,9.9,1.0,,
08:44:31.278,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,324.3,4.3,1.0,,
08:44:32.342,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,320.2,0.2,1.0,,
08:44:33.361,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,334.0,14.0,1.0,,
08:44:34.418,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,357.7,37.7,1.0,,
08:44:35.471,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,366.7,46.7,0.5,,
08:44:36.516,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,366.2,46.2,0.5,,
08:44:37.540,15.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,410.6,90.6,1.0,,
08:44:38.544,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,439.1,119.1,1.0,,
08:44:39.593,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,316.3,-3.7,1.0,,
08:44:40.612,12.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,320.9,0.9,1.0,,
08:44:41.619,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,332.2,12.2,1.0,,
08:44:42.626,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,334.2,14.2,1.0,,
08:44:43.634,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,336.3,16.3,1.0,,
08:44:44.684,11.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.0,26.0,1.0,,
08:44:45.744,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,349.6,29.6,1.0,,
08:44:46.776,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.9,30.9,1.0,,
08:44:47.784,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.1,31.1,1.0,,
08:44:48.794,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.9,30.9,1.0,,
08:44:49.802,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.9,30.9,1.0,,
08:44:50.811,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.8,30.8,1.0,,
08:44:51.819,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.9,30.9,1.0,,
08:44:52.823,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.7,30.7,1.0,,
08:44:53.830,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.8,30.8,1.0,,
08:44:54.843,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.8,30.8,1.0,,
08:44:55.847,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.8,30.8,1.0,,
08:44:56.849,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.8,30.8,1.0,,
08:44:57.852,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.7,30.7,1.0,,
08:44:58.858,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.7,30.7,1.0,,
08:44:59.861,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.8,30.8,1.0,,
08:45:00.874,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.8,30.8,1.0,,
08:45:01.881,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.9,30.9,1.0,,
08:45:02.886,12.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.0,31.0,1.0,,
08:45:03.895,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,352.1,32.1,1.0,,
08:45:04.967,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,352.2,32.2,1.0,,
08:45:05.972,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,352.3,32.3,1.0,,
08:45:06.983,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,352.3,32.3,1.0,,
08:45:07.988,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,352.2,32.2,1.0,,
08:45:08.989,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,352.2,32.2,1.0,,
08:45:10.058,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,352.0,32.0,1.0,,
08:45:11.061,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.6,31.6,1.0,,
08:45:12.064,13.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.8,31.8,1.0,,
08:45:13.077,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.7,31.7,1.0,,
08:45:14.084,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.8,31.8,1.0,,
08:45:15.100,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.8,31.8,1.0,,
08:45:16.120,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.7,31.7,1.0,,
08:45:17.136,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.7,31.7,1.0,,
08:45:18.137,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.5,31.5,1.0,,
08:45:19.146,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.6,31.6,1.0,,
08:45:20.151,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.3,31.3,1.0,,
08:45:21.162,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.6,31.6,1.0,,
08:45:22.185,11.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.7,31.7,1.0,,
08:45:23.194,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,356.5,36.5,1.0,,
08:45:24.254,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,362.6,42.6,1.0,,
08:45:25.321,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,368.2,48.2,1.0,,
08:45:26.366,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,369.5,49.5,1.0,,
08:45:27.421,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,417.5,97.5,1.0,,
08:45:28.429,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,434.3,114.3,1.0,,
08:45:29.484,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,326.6,6.6,1.0,,
08:45:30.511,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,353.2,33.2,1.0,,
08:45:31.564,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,322.0,2.0,1.0,,
08:45:32.596,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,330.0,10.0,1.0,,
08:45:33.634,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,402.8,82.8,1.0,,
08:45:34.669,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,366.3,46.3,1.0,,
08:45:35.723,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,366.2,46.2,1.0,,
08:45:36.761,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,358.2,38.2,0.5,,
08:45:37.807,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,332.1,12.1,0.5,,
08:45:38.846,14.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,324.9,4.9,0.5,,
08:45:39.850,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,407.3,87.3,1.0,,
08:45:40.856,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,409.3,89.3,1.0,,
08:45:41.866,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,422.4,102.4,0.5,,
08:45:42.895,15.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,410.4,90.4,1.0,,
08:45:43.948,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,412.5,92.5,1.0,,
08:45:45.000,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.3,104.3,1.0,,
08:45:46.051,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,394.7,74.7,1.0,,
08:45:47.100,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,362.1,42.1,1.0,,
08:45:48.146,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,406.8,86.8,1.0,,
08:45:49.174,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,370.1,50.1,1.0,,
08:45:50.223,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,370.3,50.3,1.0,,
08:45:51.227,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,367.4,47.4,1.0,,
08:45:52.286,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,362.5,42.5,1.0,,
08:45:53.323,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,366.4,46.4,1.0,,
08:45:54.367,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,368.6,48.6,1.0,,
08:45:55.419,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,370.0,50.0,1.0,,
08:45:56.467,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,375.1,55.1,1.0,,
08:45:57.475,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,428.5,108.5,1.0,,
08:45:58.481,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,430.5,110.5,1.0,,
08:45:59.556,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,431.5,111.5,1.0,,
08:46:00.560,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.1,112.1,1.0,,
08:46:01.576,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.6,112.6,1.0,,
08:46:02.584,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.4,112.4,1.0,,
08:46:03.595,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.9,112.9,1.0,,
08:46:04.606,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,433.8,113.8,1.0,,
08:46:05.609,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,433.8,113.8,1.0,,
08:46:06.620,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.7,112.7,1.0,,
08:46:07.643,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.7,112.7,1.0,,
08:46:08.650,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.6,112.6,1.0,,
08:46:09.660,12.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.5,112.5,1.0,,
08:46:10.665,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.5,112.5,1.0,,
08:46:11.673,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.8,112.8,1.0,,
08:46:12.692,13.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.6,112.6,1.0,,
08:46:13.694,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.5,112.5,1.0,,
08:46:14.763,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,433.5,113.5,1.0,,
08:46:15.771,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,437.1,117.1,1.0,,
08:46:16.834,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,438.6,118.6,1.0,,
08:46:17.900,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,335.8,15.8,1.0,,
08:46:18.932,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,365.6,45.6,1.0,,
08:46:19.988,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,428.4,108.4,1.0,,
08:46:21.037,14.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,333.7,13.7,1.0,,
08:46:22.075,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,369.5,49.5,1.0,,
08:46:23.143,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,435.8,115.8,1.0,,
08:46:24.147,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,447.5,127.5,1.0,,
08:46:25.188,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,369.9,49.9,1.0,,
08:46:26.246,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,432.1,112.1,1.0,,
08:46:27.302,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,340.3,20.3,1.0,,
08:46:28.347,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,363.2,43.2,1.0,,
08:46:29.396,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,423.5,103.5,1.0,,
08:46:30.460,14.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,374.7,54.7,1.0,,
08:46:31.494,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,369.3,49.3,1.0,,
08:46:32.542,14.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,421.2,101.2,1.0,,
08:46:33.584,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,422.9,102.9,1.0,,
08:46:34.625,14.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,423.6,103.6,1.0,,
08:46:35.660,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,423.9,103.9,1.0,,
08:46:36.713,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.0,104.0,1.0,,
08:46:37.765,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.0,104.0,1.0,,
08:46:38.811,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.2,104.2,1.0,,
08:46:39.860,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.1,104.1,1.0,,
08:46:40.906,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.3,104.3,1.0,,
08:46:41.945,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.6,104.6,1.0,,
08:46:42.986,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.4,104.4,1.0,,
08:46:44.032,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.1,104.1,1.0,,
08:46:45.083,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.4,104.4,1.0,,
08:46:46.134,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,425.4,105.4,1.0,,
08:46:47.180,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,425.7,105.7,1.0,,
08:46:48.237,12.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,425.5,105.5,1.0,,
08:46:49.280,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,423.6,103.6,1.0,,
08:46:50.340,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,422.2,102.2,1.0,,
08:46:51.382,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,422.5,102.5,1.0,,
08:46:52.436,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,422.9,102.9,1.0,,
08:46:53.482,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,422.9,102.9,1.0,,
08:46:54.526,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,423.4,103.4,1.0,,
08:46:55.573,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.0,104.0,1.0,,
08:46:56.621,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,424.6,104.6,1.0,,
08:46:57.670,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,422.9,102.9,1.0,,
08:46:58.738,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,420.2,100.2,1.0,,
08:46:59.745,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,418.1,98.1,1.0,,
08:47:00.753,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,416.7,96.7,1.0,,
08:47:01.754,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,415.7,95.7,1.0,,
08:47:02.767,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,414.9,94.9,1.0,,
08:47:03.788,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,414.5,94.5,1.0,,
08:47:04.816,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,414.4,94.4,1.0,,
08:47:05.830,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,414.4,94.4,1.0,,
08:47:06.851,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,414.3,94.3,1.0,,
08:47:07.858,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,414.2,94.2,1.0,,
08:47:08.877,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,414.0,94.0,1.0,,
08:47:09.886,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.5,93.5,1.0,,
08:47:10.903,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.3,93.3,1.0,,
08:47:11.926,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.5,93.5,1.0,,
08:47:12.957,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.2,93.2,1.0,,
08:47:13.974,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,412.9,92.9,1.0,,
08:47:14.991,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,412.8,92.8,1.0,,
08:47:16.002,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.1,93.1,1.0,,
08:47:17.022,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.3,93.3,1.0,,
08:47:18.046,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.5,93.5,1.0,,
08:47:19.072,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.5,93.5,1.0,,
08:47:20.082,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.5,93.5,1.0,,
08:47:21.094,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.5,93.5,1.0,,
08:47:22.105,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.5,93.5,1.0,,
08:47:23.127,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.6,93.6,1.0,,
08:47:24.139,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.9,93.9,1.0,,
08:47:25.154,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.8,93.8,1.0,,
08:47:26.168,12.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.6,93.6,1.0,,
08:47:27.204,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.4,93.4,1.0,,
08:47:28.211,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.2,93.2,1.0,,
08:47:29.228,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,413.2,93.2,1.0,,
