timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
17:48:00.405,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,315.5,-4.5,0.5,,car
17:48:01.459,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,309.3,-10.7,0.5,,car
17:48:02.521,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,300.2,-19.8,0.5,,"car, car"
17:48:03.551,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,298.4,-21.6,0.5,,"car, car"
17:48:04.610,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,297.0,-23.0,0.5,,car
17:48:05.615,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,292.2,-27.8,0.5,,
17:48:06.656,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.6,-29.4,0.5,,
17:48:07.653,5.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,289.1,-30.9,0.5,,
17:48:08.692,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,287.8,-32.2,0.5,,
17:48:09.709,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,287.0,-33.0,0.5,,
17:48:10.723,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,289.1,-30.9,0.5,,car
17:48:11.799,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,300.7,-19.3,0.5,,"car, car"
17:48:12.959,5.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,302.4,-17.6,0.5,,"car, car"
17:48:14.006,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,303.0,-17.0,0.5,,"car, highway-entry-sign"
17:48:15.037,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,299.9,-20.1,0.5,,"car, car"
17:48:16.069,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,298.9,-21.1,0.5,,car
17:48:17.094,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,297.5,-22.5,0.5,,car
17:48:18.168,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,296.7,-23.3,0.5,,car
17:48:19.206,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,291.4,-28.6,0.5,,
17:48:20.256,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.0,-30.0,0.5,,
17:48:21.359,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,289.1,-30.9,0.5,,
17:48:22.381,10.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,291.2,-28.8,0.5,,
17:48:23.389,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,300.1,-19.9,0.5,,car
17:48:24.416,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,300.6,-19.4,0.5,,car
17:48:25.465,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,297.5,-22.5,0.5,,car
17:48:26.486,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,296.7,-23.3,0.5,,car
17:48:27.518,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,296.0,-24.0,0.5,,"car, car"
17:48:28.555,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,300.1,-19.9,0.5,,"car, car"
17:48:29.625,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,302.0,-18.0,0.5,,car
17:48:30.648,5.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,302.1,-17.9,0.5,,
17:48:31.698,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,301.0,-19.0,0.5,,
17:48:32.757,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,299.7,-20.3,0.5,,car
17:48:33.770,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,295.7,-24.3,0.5,,car
17:48:34.803,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,293.6,-26.4,0.5,,
17:48:35.918,5.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,292.4,-27.6,0.5,,
17:48:36.942,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,291.2,-28.8,0.5,,
17:48:37.957,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.1,-29.9,0.5,,car
17:48:38.958,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,301.4,-18.6,0.5,,car
17:48:40.016,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,173.7,-146.3,1.0,,car
17:48:41.005,5.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,270.5,-49.5,0.5,,"car, car, car"
17:48:42.105,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,272.1,-47.9,0.5,,"car, car"
17:48:43.186,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,273.1,-46.9,0.5,,"car, car"
17:48:44.206,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,328.8,8.8,0.5,,"car, car"
17:48:45.231,10.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,145.3,-174.7,0.5,,car
17:48:46.249,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,198.6,-121.4,0.5,,car
17:48:47.301,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,-5.0,-325.0,0.5,,
17:48:48.357,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,30.0,-290.0,0.5,,car
17:48:49.416,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,410.1,90.1,1.0,,car
17:48:50.441,8.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,404.8,84.8,1.0,,
17:48:51.514,4.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,404.2,84.2,1.0,,car
17:48:52.518,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,404.0,84.0,1.0,,
17:48:53.604,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,358.3,38.3,1.0,,car
17:48:54.664,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,356.7,36.7,1.0,,
17:48:55.720,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,LEFT_LANE_ONLY,321.9,1.9,0.5,,
17:48:56.789,5.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,297.0,-23.0,1.0,,car
17:48:57.825,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,324.3,4.3,1.0,,
17:48:58.873,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,336.2,16.2,1.0,,car
17:48:59.874,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,340.9,20.9,1.0,,
17:49:00.928,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,342.5,22.5,1.0,,car
17:49:01.983,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.2,23.2,1.0,,
17:49:03.059,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.4,23.4,1.0,,car
17:49:04.124,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.3,23.3,1.0,,car
17:49:05.162,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.6,23.6,1.0,,
17:49:06.179,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.3,23.3,1.0,,
17:49:07.196,10.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,348.7,28.7,1.0,,
17:49:08.225,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,337.6,17.6,1.0,,
17:49:09.309,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,340.9,20.9,1.0,,
17:49:10.342,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,342.3,22.3,1.0,,
17:49:11.397,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.0,23.0,1.0,,car
17:49:12.428,10.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.2,23.2,1.0,,
17:49:13.475,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.8,23.8,1.0,,car
17:49:14.520,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,car
17:49:15.579,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.2,24.2,1.0,,
17:49:16.657,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.5,23.5,1.0,,
17:49:17.669,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.2,23.2,1.0,,
17:49:18.708,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,342.9,22.9,1.0,,
17:49:19.739,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,342.7,22.7,1.0,,
17:49:20.755,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,336.9,16.9,1.0,,
17:49:21.782,10.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,336.0,16.0,1.0,,
17:49:22.789,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,335.7,15.7,1.0,,
17:49:23.845,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,340.1,20.1,1.0,,
17:49:24.904,5.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,341.9,21.9,1.0,,
17:49:25.960,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.5,23.5,1.0,,car
17:49:27.031,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.0,24.0,1.0,,car
17:49:28.070,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.7,23.7,1.0,,car
17:49:29.111,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.4,23.4,1.0,,car
17:49:30.232,5.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.2,23.2,1.0,,car
17:49:31.288,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.4,23.4,1.0,,car
17:49:32.357,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.1,24.1,1.0,,
17:49:33.378,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,
17:49:34.442,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.2,24.2,1.0,,
17:49:35.465,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.8,23.8,1.0,,
17:49:36.508,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.4,23.4,1.0,,
17:49:37.571,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.1,23.1,1.0,,
17:49:38.601,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.0,23.0,1.0,,
17:49:39.643,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,342.9,22.9,1.0,,
17:49:40.684,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.4,23.4,1.0,,car
17:49:41.755,10.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.0,24.0,1.0,,
17:49:42.787,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.7,23.7,1.0,,
17:49:43.798,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.5,23.5,1.0,,
17:49:44.847,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.3,23.3,1.0,,car
17:49:45.876,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.2,23.2,1.0,,
17:49:46.959,8.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.9,23.9,1.0,,pedestrian
17:49:48.129,5.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.9,24.9,1.0,,
17:49:49.208,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.0,26.0,1.0,,
17:49:50.259,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.6,26.6,1.0,,
17:49:51.304,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,347.0,27.0,1.0,,
17:49:52.370,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,347.3,27.3,1.0,,"roundabout-sign, roundabout-sign"
17:49:53.528,5.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,347.7,27.7,1.0,,"pedestrian, roundabout-sign"
17:49:54.576,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,348.4,28.4,1.0,,"car, car"
17:49:55.623,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,349.5,29.5,1.0,,"car, roundabout-sign"
17:49:56.691,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.2,30.2,1.0,,car
17:49:57.766,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.5,30.5,1.0,,car
17:49:58.797,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,349.2,29.2,1.0,,
17:49:59.854,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,347.9,27.9,1.0,,
17:50:00.918,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.5,26.5,1.0,,
17:50:01.953,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.6,25.6,1.0,,
17:50:02.993,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.1,25.1,1.0,,car
17:50:04.012,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.0,25.0,1.0,,car
17:50:05.047,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.8,24.8,1.0,,car
17:50:06.073,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.5,24.5,1.0,,
17:50:07.116,7.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,car
17:50:08.171,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,car
17:50:09.203,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.6,24.6,1.0,,car
17:50:10.260,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,car
17:50:11.388,5.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.7,23.7,1.0,,car
17:50:12.419,10.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.2,23.2,1.0,,
17:50:13.449,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,342.9,22.9,1.0,,
17:50:14.480,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.2,23.2,1.0,,car
17:50:15.557,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,car
17:50:16.717,5.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.7,24.7,1.0,,car
17:50:17.780,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.6,24.6,1.0,,car
17:50:18.823,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.4,24.4,1.0,,
17:50:19.853,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,car
17:50:20.893,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.2,24.2,1.0,,
17:50:21.951,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.3,24.3,1.0,,
17:50:22.992,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.1,25.1,1.0,,car
17:50:24.049,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.0,26.0,1.0,,car
17:50:25.067,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.1,26.1,1.0,,car
17:50:26.123,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.8,25.8,1.0,,car
17:50:27.139,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.7,25.7,1.0,,car
17:50:28.173,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.7,25.7,1.0,,car
17:50:29.233,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.2,26.2,1.0,,car
17:50:30.292,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.6,26.6,1.0,,car
17:50:31.364,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.6,26.6,1.0,,car
17:50:32.435,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.6,26.6,1.0,,car
17:50:33.468,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.6,26.6,1.0,,car
17:50:34.600,5.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.5,26.5,1.0,,car
17:50:35.625,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.4,26.4,1.0,,
17:50:36.708,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.4,26.4,1.0,,car
17:50:37.776,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.7,26.7,1.0,,
17:50:38.838,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,347.0,27.0,1.0,,
17:50:39.977,5.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,346.7,26.7,1.0,,
17:50:41.003,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.7,25.7,1.0,,
17:50:42.065,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.1,25.1,1.0,,
17:50:43.064,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.9,24.9,1.0,,
17:50:44.136,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.9,24.9,1.0,,
17:50:45.167,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.6,24.6,1.0,,
17:50:46.226,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.1,24.1,1.0,,
17:50:47.269,10.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.9,23.9,1.0,,
17:50:48.274,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,343.9,23.9,1.0,,
17:50:49.300,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.8,24.8,1.0,,car
17:50:50.341,10.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.6,25.6,1.0,,
17:50:51.409,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.6,25.6,1.0,,
17:50:52.401,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.6,25.6,1.0,,
17:50:53.430,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.6,25.6,1.0,,
17:50:54.499,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.8,25.8,1.0,,"car, car"
17:50:55.518,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.8,25.8,1.0,,
17:50:56.574,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.7,25.7,1.0,,car
17:50:57.621,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.3,25.3,1.0,,
17:50:58.641,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,339.4,19.4,1.0,,
17:50:59.692,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,338.1,18.1,1.0,,
17:51:00.733,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,338.0,18.0,1.0,,
17:51:01.784,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,345.4,25.4,1.0,,
17:51:02.847,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,347.6,27.6,1.0,,car
17:51:03.882,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,348.7,28.7,1.0,,car
17:51:04.934,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,349.2,29.2,1.0,,car
17:51:05.968,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,349.5,29.5,1.0,,car
17:51:07.038,10.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,342.3,22.3,1.0,,
17:51:08.093,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,341.4,21.4,1.0,,
17:51:09.097,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,340.8,20.8,1.0,,
17:51:10.136,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,344.9,24.9,1.0,,
17:51:11.138,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,348.3,28.3,1.0,,
17:51:12.200,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,350.2,30.2,1.0,,car
17:51:13.250,5.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.1,31.1,1.0,,car
17:51:14.324,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.5,31.5,1.0,,car
17:51:15.420,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.6,31.6,1.0,,car
17:51:16.475,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.6,31.6,1.0,,car
17:51:17.525,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.5,31.5,1.0,,car
17:51:18.672,5.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.5,31.5,1.0,,car
17:51:19.720,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,351.6,31.6,1.0,,car
17:51:20.798,8.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.5,60.5,0.5,,car
17:51:21.859,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.5,61.5,0.5,,car
17:51:22.954,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.4,61.4,0.5,,car
17:51:23.993,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.6,60.6,0.5,,car
17:51:25.038,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,379.9,59.9,0.5,,car
17:51:26.126,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,379.3,59.3,0.5,,car
17:51:27.168,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,379.5,59.5,0.5,,car
17:51:28.233,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.8,60.8,0.5,,car
17:51:29.284,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.7,61.7,0.5,,car
17:51:30.334,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.2,61.2,0.5,,car
17:51:31.353,10.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.3,60.3,0.5,,
